simulacrum,rc,context 
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/theEvilInherentInAllWorldlyThings,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/theEvilSideOfNature,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/theInferiorWithinTheSuperior,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/thePersonificationsOfTime,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/theSerpentAndTheCatWereTheOnlyTwoAnimalsUnmovedByTheDeathOfBuddha,https://w3id.org/simulation/data/buddhist
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/theShakti,https://w3id.org/simulation/data/hindu
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/theSpearOfWarGods,https://w3id.org/simulation/data/northAmericanIndian
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/theTribeOfDan,https://w3id.org/simulation/data/jewish
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/theUnconsciousExpressingItselfSuddenlyAndUnexpectedlyWithTerribleOrFrighteningResults,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/ulanji,https://w3id.org/simulation/data/australianAboriginal
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/unet,https://w3id.org/simulation/data/egyptian
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/vehicleOfImmortality,https://w3id.org/simulation/data/african
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/wagyl,https://w3id.org/simulation/data/australianAboriginal
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/wells,https://w3id.org/simulation/data/celtic
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/wisdomOfTheDeep,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/wollunqua,https://w3id.org/simulation/data/australianAboriginal
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/yamGod,https://w3id.org/simulation/data/canaanite
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/yurlungur,https://w3id.org/simulation/data/australianAboriginal
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/ancestor,https://w3id.org/simulation/data/minoan
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/defiance,https://w3id.org/simulation/data/northAmericanIndian
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/destructiveForce,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/hygeia,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/irrigation,https://w3id.org/simulation/data/maori
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/mamiWata,https://w3id.org/simulation/data/african
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/misuseOfTheGoodThingsOfThisWorld,https://w3id.org/simulation/data/kabalistic
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/mythicalAncestor,https://w3id.org/simulation/data/african
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/mythicalAncestor,https://w3id.org/simulation/data/aztecan
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/phanes,https://w3id.org/simulation/data/greek
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/reincarnationOfTheDead,https://w3id.org/simulation/data/african
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/sealAndSerpent,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/steedOfBenzaiten,https://w3id.org/simulation/data/japanese
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/stPatrick,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/theNonManifest,https://w3id.org/simulation/data/hindu
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/theRainbow,https://w3id.org/simulation/data/african
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/wadjet,https://w3id.org/simulation/data/egyptian
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/generosity,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/humility,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/kindness,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/labor,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/magnanimity,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/spring,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/suffering,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/theNativityOfChrist,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/theSolar,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/thomasAquinas,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/tranquility,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/valor,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/wealth,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/fascination,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/serpent,https://w3id.org/simulation/data/guile,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/agriculture,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/agriculture,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/agriculture,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/fertility,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/fertility,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/patience,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/patience,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/sacrifice,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/sacrifice,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/ox,https://w3id.org/simulation/data/strength,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/wolf,https://w3id.org/simulation/data/theSun,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/wolf,https://w3id.org/simulation/data/untamedNature,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/wolf,https://w3id.org/simulation/data/valor,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/wolf,https://w3id.org/simulation/data/valor,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/wolf,https://w3id.org/simulation/data/velesGod,https://w3id.org/simulation/data/slavic
https://w3id.org/simulation/data/wolf,https://w3id.org/simulation/data/war,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/wolf,https://w3id.org/simulation/data/warrior,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/wolf,https://w3id.org/simulation/data/wepwawet,https://w3id.org/simulation/data/egyptian
https://w3id.org/simulation/data/wolf,https://w3id.org/simulation/data/winter,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/acuteWit,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/aHelpfulSpirit,https://w3id.org/simulation/data/siberian
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/anObjectOfRidicule,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/anUngratefulChild,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/anUngratefulChild,https://w3id.org/simulation/data/japanese
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/aSignOfTooMuchYang,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/aWomanSSoul,https://w3id.org/simulation/data/australianAboriginal
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/blueweed,https://w3id.org/simulation/data/welsh
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/bringerOfBadLuck,https://w3id.org/simulation/data/persian
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/causeOfDrought,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/chiUpsilonSigma,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/athens,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/corpses,https://w3id.org/simulation/data/celtic
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/dominionOverTheNight,https://w3id.org/simulation/data/northAmericanIndian
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/drums,https://w3id.org/simulation/data/chinese
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/filialIngratitude,https://w3id.org/simulation/data/japanese
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/gwynn,https://w3id.org/simulation/data/celtic
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/helper,https://w3id.org/simulation/data/inuit
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/jewsWhoPreferredTheDarknessToTheLightOfChrist,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/karachi,https://w3id.org/simulation/data/hindu
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/lackOfNobility,https://w3id.org/simulation/data/generalOrUnknown
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/messengerOfMuurup,https://w3id.org/simulation/data/australianAboriginal
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/omenOfMisfortune,https://w3id.org/simulation/data/japanese
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/omenOfMisfortuneDeath,https://w3id.org/simulation/data/christian
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/sacredToGilding,https://w3id.org/simulation/data/lithuanian
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/sacredToMinervaAthenaMinervaDemeterCeres,https://w3id.org/simulation/data/grecoRoman
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/sigmaPi,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/theEmbodimentOfRainDarknessStorm,https://w3id.org/simulation/data/aztecan
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/theGodOfDarkness,https://w3id.org/simulation/data/etruscan
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/theGodOfHell,https://w3id.org/simulation/data/aztecan
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/theLunarterrestrialPowersOfTheUnconsciousGoverningPlantsAndTheWaters,https://w3id.org/simulation/data/aztecan
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/theRetiredLife,https://w3id.org/simulation/data/heraldic
https://w3id.org/simulation/data/owl,https://w3id.org/simulation/data/amenRa,https://w3id.org/simulation/data/egyptian
